index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d0fd9e894595f75811fb715541264732,2025-11-08T10:39:20Z,'Sturm Tote',www.zeit.de,de,0.8,Taifun Kalmaegi: Mehr als 200 Tote durch Taifun auf den Philippinen,Der Taifun Kalmaegi hat auf den Philippinen und in Vietnam schwere Schäden verursacht. Mehr als 200 Menschen kamen ums Leben. Nun droht bereits der nächste Sturm.,https://www.zeit.de/gesellschaft/zeitgeschehen/2025-11/taifun-kalmaegi-philippinen-vietnam-tote,https://img.zeit.de/gesellschaft/2025-11/taifun-kalmaegi-philippinen-vietnam-tote-bild/wide__1300x731,,Der verheerende Taifun Kalmaegi hat auf den Philippinen und in Vietnam schwere Zerstörungen angerichtet. Nach Angaben des philippinischen Katastrophenschutzes ist die Zahl der Toten auf mehr als 200 … [+1436 chars],,Taifun Kalmaegi: Mehr als 200 Tote durch Taifun auf den Philippinen. Der Taifun Kalmaegi hat auf den Philippinen und in Vietnam schwere Schäden verursacht. Mehr als 200 Menschen kamen ums Leben. Nun droht bereits der nächste Sturm.,Typhoon Kalmaegi: More than 200 dead from typhoon in the Philippines. Typhoon Kalmaegi caused severe damage in the Philippines and Vietnam. More than 200 people were killed. Now the next storm is already threatening.,Typhoon Kalmaegi: Plus quam 200 mortui e typhonibus in Philippinis. Typhoon Kalmaegi grave damnum in Philippines et in Vietnam fecit. Plus quam CC homines interfecti sunt. Proxima tempestas iam imminet.,2025-10-22 02:49:51+00:00
3872f44b044ead848647eba93bc53df0,2025-11-09T01:24:44Z,'Sturm Tote',www.welt.de,de,0.8,Sturm reißt die Menschen ins Meer – Drei Tote und 15 Verletzte auf Teneriffa,"Dramatische Szenen auf der kanarischen Insel Teneriffa. Nach einer Unwetterwarnung riefen die Behörden die Menschen auf, Uferwege und Strände zu meiden. Einige taten es nicht und zahlten mit ihrem Leben dafür.",https://www.welt.de/vermischtes/article690feb1b0166cd59ef99956b/unwetterwarnung-sturm-reisst-die-menschen-ins-meer-drei-tote-und-15-verletzte-auf-teneriffa.html,https://images.welt.de/690feb1b0166cd59ef99956b/91eff27bf05e5d4679cf679c70143d21-master/ci16x9-w1200/dpa-com-20090101-251108-911-027727-jpg,,"Erst wurde es ungemütlich auf der kanarischen Ferieninsel Teneriffa, dann stürmisch und schließlich dramatisch. Drei Menschen sind durch starken Wellengang ums Leben gekommen. Die Vorfälle ereigneten… [+896 chars]",,"Sturm reißt die Menschen ins Meer – Drei Tote und 15 Verletzte auf Teneriffa. Dramatische Szenen auf der kanarischen Insel Teneriffa. Nach einer Unwetterwarnung riefen die Behörden die Menschen auf, Uferwege und Strände zu meiden. Einige taten es nicht und zahlten mit ihrem Leben dafür.","Storm drags people into the sea – three dead and 15 injured on Tenerife. Dramatic scenes on the Canary Island of Tenerife. After a severe weather warning, authorities called on people to avoid riverside paths and beaches. Some didn't and paid with their lives.","Tempestas homines in mare trahit, tres mortuos et 15 vulneratos in Tenerife. scaenae dramaticae in insula Canaria Tenerifer. Post gravem tempestatem monentes, auctores homines ad tramites fluvii et litora vitandos vocaverunt. Aliquam non auctor ante.",2025-10-22 02:49:51+00:00
04a61964e9b05651fb20505c328d9930,2025-11-09T07:16:04Z,'Sturm Tote',www.welt.de,de,0.8,Sturm reißt auf Teneriffa Menschen ins Meer,Auf der spanischen Insel Teneriffa hat es durch zwei Riesenwellen Tote und Verletzte gegeben. Am schlimmsten war das Unglück in dem Ort Puerto de la Cruz an der Nordküste der Insel im Atlantik.,https://www.welt.de/vermischtes/video69103e8c0166cd59ef999755/tote-und-verletzte-sturm-reisst-auf-teneriffa-menschen-ins-meer.html,https://images.welt.de/69103e8c0166cd59ef999755/7bc559700e1aa15833d2c7c03a335254-master/ci16x9-w1200/dpa-com-20090101-251108-911-027727-jpg,,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Sturm reißt auf Teneriffa Menschen ins Meer. Auf der spanischen Insel Teneriffa hat es durch zwei Riesenwellen Tote und Verletzte gegeben. Am schlimmsten war das Unglück in dem Ort Puerto de la Cruz an der Nordküste der Insel im Atlantik.,Storm drags people into the sea on Tenerife. There have been deaths and injuries caused by two giant waves on the Spanish island of Tenerife. The worst accident was in the town of Puerto de la Cruz on the north coast of the island in the Atlantic.,Tempestas homines trahit in mare in Nivaria. Mortes et iniuriae factae sunt a duobus fluctibus gigantibus in insula Tenerife Hispanica. Pessimum accidens fuit in oppido Puerto de la Cruz in ora septentrionali insulae in Atlantico.,2025-10-22 02:49:51+00:00
a37396d1d4196bbb30d5ebe0484a6468,2025-11-09T12:22:25Z,'Sturm Tote',www.stern.de,de,0.8,"Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun ""Fung-Wong""","Nach dem verheerenden Taifun ""Kalmaegi"" droht den Philippinen ein neuer und noch stärkerer Sturm. Bereits vor seiner Ankunft sorgt ""Fung-Wong"" für Zerstörung und erste Tote.",https://www.stern.de/panorama/tropischer-wirbelsturm--philippinen-ruesten-sich-fuer-supertaifun--fung-wong--36271812.html,https://image.stern.de/36271814/t/e2/v1/w1440/r1.7778/-/09--vhnup5pp3wv8axs2048jpeg---78d01bf362aa773f.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem verheerenden Taifun ""Kalmaegi"" droht den Philippinen ein neuer und noch stärkerer Sturm. Bereits vor seiner Ankunft sorgt ""Fung-Wong"" fü… [+3013 chars]",,"Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun ""Fung-Wong"". Nach dem verheerenden Taifun ""Kalmaegi"" droht den Philippinen ein neuer und noch stärkerer Sturm. Bereits vor seiner Ankunft sorgt ""Fung-Wong"" für Zerstörung und erste Tote.","Tropical cyclone: ​​Philippines prepares for super typhoon “Fung-Wong”. After the devastating typhoon ""Kalmaegi"", the Philippines is threatened with a new and even stronger storm. Even before his arrival, “Fung-Wong” causes destruction and the first deaths.","Tropical cyclon: Philippines praeparat super typhonium ""Fung-Wong"". Post typhonum ""Kalmaegi"" vastatum, Philippinae nova et etiam validior tempestas imminet. Etiam ante adventum eius, ""Fung-Wong"" destruit et primas mortes facit.",2025-10-22 02:49:51+00:00
9cb1299607ea17979c40c523444ecd3f,2025-11-09T12:23:33Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Tropischer Wirbelsturm: Supertaifun „Fung-Wong“ hat die Philippinen erreicht,Nach dem verheerenden Taifun „Kalmaegi“ fegt nun ein neuer und noch stärkerer Sturm über die Philippinen. Bereits vor seiner Ankunft sorgte „Fung-Wong“ für Zerstörung und erste Tote.,https://www.tagesspiegel.de/gesellschaft/panorama/tropischer-wirbelsturm-supertaifun-fung-wong-hat-die-philippinen-erreicht-14791916.html,https://www.tagesspiegel.de/images/14791913/alternates/BASE_16_9_W1400/1762691012000/taifun-fung-wong-philippinen.jpeg,,Gerade erst hat ein Taifun auf den Philippinen Hunderte Menschen in den Tod gerissen - nun hat ein neuer und noch stärkerer Wirbelsturm den Inselstaat erreicht. Das Zentrum von Fung-Wong traf am Sonn… [+2858 chars],,Tropischer Wirbelsturm: Supertaifun „Fung-Wong“ hat die Philippinen erreicht. Nach dem verheerenden Taifun „Kalmaegi“ fegt nun ein neuer und noch stärkerer Sturm über die Philippinen. Bereits vor seiner Ankunft sorgte „Fung-Wong“ für Zerstörung und erste Tote.,"Tropical cyclone: ​​Super typhoon “Fung-Wong” has reached the Philippines. After the devastating typhoon “Kalmaegi”, a new and even stronger storm is now sweeping across the Philippines. Even before his arrival, “Fung-Wong” caused destruction and the first deaths.","Cyclone tropicus: Super typhon ""Fung-Wong"" ad Philippenses pervenit. Post typhonium ""Kalmaegi"" devastatum, nova et etiam validior tempestas trans Philippinas nunc verrit. Etiam ante adventum eius, ""Fung-Wong"" perniciem ac primas mortes attulit.",2025-10-22 02:49:51+00:00
bb65f1c362b0e69d85e7f2ef2efb1dd0,2025-11-09T12:23:33Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun „Fung-Wong“,Nach dem verheerenden Taifun „Kalmaegi“ droht den Philippinen ein neuer und noch stärkerer Sturm. Bereits vor seiner Ankunft sorgt „Fung-Wong“ für Zerstörung und erste Tote.,https://www.tagesspiegel.de/gesellschaft/panorama/tropischer-wirbelsturm-philippinen-rusten-sich-fur-supertaifun-fung-wong-14791916.html,https://www.tagesspiegel.de/images/14791913/alternates/BASE_16_9_W1400/1762691012000/taifun-fung-wong-philippinen.jpeg,,Gerade erst hat ein Taifun auf den Philippinen Hunderte Menschen in den Tod gerissen - nun zieht ein neuer und noch stärkerer Wirbelsturm auf den Inselstaat zu. Fung-Wong sorgte bereits vor seiner An… [+2860 chars],,Tropischer Wirbelsturm: Philippinen rüsten sich für Supertaifun „Fung-Wong“. Nach dem verheerenden Taifun „Kalmaegi“ droht den Philippinen ein neuer und noch stärkerer Sturm. Bereits vor seiner Ankunft sorgt „Fung-Wong“ für Zerstörung und erste Tote.,"Tropical cyclone: ​​Philippines braces for super typhoon “Fung-Wong”. After the devastating typhoon “Kalmaegi”, the Philippines is threatened with a new and even stronger storm. Even before his arrival, “Fung-Wong” causes destruction and the first deaths.","Tropical cyclone: ​​Philippines capreolis super typhonium ""Fung-Wong"". Post typhonium ""Kalmaegi"" vastatum, Philippinae nova et etiam validior tempestas imminet. Etiam ante adventum eius, ""Fung-Wong"" destruit et primas mortes facit.",2025-10-22 02:49:51+00:00
f435836087e37a517607633cd9d5a330,2025-11-09T14:58:41Z,'Sturm Tote',www.stern.de,de,0.8,"Tropischer Wirbelsturm: Supertaifun ""Fung-Wong"" hat die Philippinen erreicht","Nach dem verheerenden Taifun ""Kalmaegi"" fegt nun ein neuer und noch stärkerer Sturm über die Philippinen. Bereits vor seiner Ankunft sorgte ""Fung-Wong"" für Zerstörung und erste Tote.",https://www.stern.de/panorama/tropischer-wirbelsturm--supertaifun--fung-wong--hat-die-philippinen-erreicht-36271812.html,https://image.stern.de/36275442/t/Pe/v1/w1440/r1.7778/-/09--vhnup5pp3wv10axs2048jpeg---1d7c0b48089ffd67.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach dem verheerenden Taifun ""Kalmaegi"" fegt nun ein neuer und noch stärkerer Sturm über die Philippinen. Bereits vor seiner Ankunft sorgte ""Fung… [+3020 chars]",,"Tropischer Wirbelsturm: Supertaifun ""Fung-Wong"" hat die Philippinen erreicht. Nach dem verheerenden Taifun ""Kalmaegi"" fegt nun ein neuer und noch stärkerer Sturm über die Philippinen. Bereits vor seiner Ankunft sorgte ""Fung-Wong"" für Zerstörung und erste Tote.","Tropical cyclone: ​​Super typhoon “Fung-Wong” has reached the Philippines. After the devastating typhoon ""Kalmaegi"", a new and even stronger storm is now sweeping across the Philippines. Even before his arrival, “Fung-Wong” caused destruction and the first deaths.","Cyclone tropicus: Super typhon ""Fung-Wong"" ad Philippenses pervenit. Post typhonium ""Kalmaegi"" devastatum, nova et etiam validior tempestas trans Philippinas nunc verrat. Etiam ante adventum eius, ""Fung-Wong"" perniciem ac primas mortes attulit.",2025-10-22 02:49:51+00:00
35edde16780e48e8ab39e20f0bed12af,2025-11-10T04:01:36Z,'Sturm Tote',www.faz.net,de,0.8,Südostasien: Supertaifun „Fung-Wong“ hat die Philippinen erreicht,"Es ist bereits der zweite Taifun innerhalb einer Woche: Nach dem verheerenden Sturm „Kalmaegi“ fegt nun ein neuer und noch stärkerer Taifun über den Inselstaat. Mehr als 1,1 Millionen Menschen wurden evakuiert. Es gab bereits Tote.",https://www.faz.net/aktuell/gesellschaft/ungluecke/philippinen-supertaifun-fung-wong-erreicht-den-inselstaat-110772839.html,https://media1.faz.net/ppmedia/w1200/aktuell/gesellschaft/673405874/1.10772969/facebook_teaser/fung-wong-traf-am-sonntagabend.jpg.webp,,"Der heftige Taifun Fung-Wong hat auf den nördlichen Philippinen mit Starkregen und Sturmböen gewütet. Dennoch kam der Inselstaat dank Vorsichtsmaßnahmen glimpflicher davon als zunächst befürchtet.
D… [+2216 chars]",,"Südostasien: Supertaifun „Fung-Wong“ hat die Philippinen erreicht. Es ist bereits der zweite Taifun innerhalb einer Woche: Nach dem verheerenden Sturm „Kalmaegi“ fegt nun ein neuer und noch stärkerer Taifun über den Inselstaat. Mehr als 1,1 Millionen Menschen wurden evakuiert. Es gab bereits Tote.","Southeast Asia: Super typhoon “Fung-Wong” has reached the Philippines. It is already the second typhoon within a week: After the devastating storm “Kalmaegi”, a new and even stronger typhoon is now sweeping over the island state. More than 1.1 million people were evacuated. There were already deaths.","Southeast Asia: Super typhon ""Fung-Wong"" pervenit ad Philippenses. Secundum typhonium intra hebdomadem iam est: Post vastitatem tempestatis ""Kalmaegi"", typhon novum et etiam validius per statum insulae nunc volvitur. Plus quam 1.1 decies centena milia hominum excesserunt. iam mortes fuerunt.",2025-10-22 02:49:51+00:00
30b79df86e5e8d0acab28a7d3604c059,2025-11-10T07:12:17Z,'Sturm Tote',www.morgenpost.de,de,0.8,Super-Taifun trifft Philippinen – Eine Maßnahme schützte tausende Leben,"Zwei Tote, Überflutungen und Sturmschäden auf den Philippinen durch Taifun „Fung-wong“. Der Inselstaat kommt glimpflicher davon als befürchtet.",https://www.morgenpost.de/panorama/article410417954/super-taifun-trifft-philippinen-eine-massnahme-schuetzte-tausende-leben.html,https://img.sparknews.funkemedien.de/410418012/410418012_1762760335_v16_9_1600.jpeg,,"1,4 Millionen Menschen mussten ihre Häuser verlassen, zwei Menschen starben: Am Sonntagabend ist der Supertaifun Fung-wong auf die Küste der Philippinen getroffen. Der Sturm wütete mit Starkregen und… [+2204 chars]",,"Super-Taifun trifft Philippinen – Eine Maßnahme schützte tausende Leben. Zwei Tote, Überflutungen und Sturmschäden auf den Philippinen durch Taifun „Fung-wong“. Der Inselstaat kommt glimpflicher davon als befürchtet.","Super typhoon hits Philippines – One measure protected thousands of lives. Two deaths, flooding and storm damage in the Philippines from Typhoon “Fung-wong”. The island state is getting off more lightly than feared.","Super typhonum Philippines hits – Una mensura mille vitarum tuta est. Duae mortes, inundatio et tempestas damnum in Philippinis a Typhoon ""Fung-wong"". Levius est insulae status eludere quam timeri.",2025-10-22 02:49:51+00:00
0c7c92a6d305340c97b90f2dc982d127,2025-11-16T11:23:16Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Schwere Unwetter in den USA: Mindestens zwei Tote durch Sturm und Fluten in Kalifornien,"Alarm an der US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Starkregen bedroht auch frühere Brandgebiete in Los Angeles.",https://www.tagesspiegel.de/gesellschaft/panorama/schwere-unwetter-in-den-usa-mindestens-zwei-tote-durch-sturm-und-fluten-in-kalifornien-14853878.html,https://www.tagesspiegel.de/images/14854277/alternates/BASE_16_9_W1400/1763295885000/extremwetter-kalifornien.jpeg,,"Bei einem Wintersturm in Kalifornien sind mindestens zwei Menschen ums Leben gekommen. Ein kleines Mädchen wird zudem vermisst, wie Behörden und US-Medien berichten. 
Am Samstag habe der Regen in we… [+2509 chars]",,"Schwere Unwetter in den USA: Mindestens zwei Tote durch Sturm und Fluten in Kalifornien. Alarm an der US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Starkregen bedroht auch frühere Brandgebiete in Los Angeles.",Severe storms in the USA: At least two dead from storm and floods in California. Alarm on the US West Coast: A girl goes missing and her father dies after both are hit by a wave. Heavy rain also threatens previous fire areas in Los Angeles.,Gravibus procellis in USA: Saltem duo ab tempestatibus et diluviis in California mortui sunt. Terrorem in US Occidentalis Coast: Puella carens vadit et pater eius moritur postquam utrumque fluctu fluctu percutitur. Imber gravis etiam superioribus locis in Los Angeles ignis minatur.,2025-10-22 02:49:51+00:00
80e0d4e5e2d37266e461c0faa55a50a7,2025-11-16T11:23:16Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Unwetter: Mindestens zwei Tote bei Regenstürmen in Kalifornien,"Heftiger Sturm an US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Der Sturm bedrohte am Wochenende auch frühere Brandgebiete in Los Angeles.",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-mindestens-zwei-tote-bei-regensturmen-in-kalifornien-14853878.html,https://www.tagesspiegel.de/images/14853875/alternates/BASE_16_9_W1400/1763292196000/mindestens-zwei-tote-bei-regensturmen-in-kalifornien.jpeg,,"Bei einem Wintersturm in Kalifornien sind mindestens zwei Menschen ums Leben gekommen. Ein kleines Mädchen wird zudem vermisst, wie Behörden und US-Medien berichten. 
Am Samstag habe der Regen in we… [+2380 chars]",,"Unwetter: Mindestens zwei Tote bei Regenstürmen in Kalifornien. Heftiger Sturm an US-Westküste: Ein Mädchen wird vermisst, ihr Vater stirbt, nachdem beide von einer Welle erfasst werden. Der Sturm bedrohte am Wochenende auch frühere Brandgebiete in Los Angeles.",Severe weather: At least two dead in rainstorms in California. Violent storm on US West Coast: A girl goes missing and her father dies after both are hit by a wave. The storm also threatened previous fire areas in Los Angeles over the weekend.,Tempestas gravis: Saltem duo in California imbres mortui sunt. Tempestas violenta in US West Coast: Puella carens vadit et pater eius moritur postquam utrumque fluctu percutitur. Tempestas etiam ignis areas in Los Angeles super volutpat vestibulum ante minatus est.,2025-10-22 02:49:51+00:00
230ece074ed61a741522e88a5a39c02c,2025-11-08T16:47:13Z,'Tornado',www.bild.de,de,0.9,"Fünf Tote, 130 Verletzte - Tornado fegt über Brasilien","Ein Tornado verwüstet den Süden Brasiliens. Fünf Menschen sterben, Dutzende kämpfen um ihr Leben.",https://www.bild.de/news/ausland/fuenf-tote-130-verletzte-tornado-fegt-ueber-brasilien-690f4afb0580923d0998b582,"https://images.bild.de/690f4afb0580923d0998b582/a083fe4655b0fa7adea1cb74235d1d13,51c87e3d?w=1280",,"Mehr zum Video anzeigen 
Ein Tornado verwüstet den Süden Brasiliens. Fünf Menschen sterben, Dutzende kämpfen um ihr Leben.
Quelle: BILD08.11.2025 - 17:47 Uhr",,"Fünf Tote, 130 Verletzte - Tornado fegt über Brasilien. Ein Tornado verwüstet den Süden Brasiliens. Fünf Menschen sterben, Dutzende kämpfen um ihr Leben.","Five dead, 130 injured - tornado sweeps across Brazil. A tornado devastates southern Brazil. Five people die, dozens are fighting for their lives.","Quinque mortuus, 130 laesus - turbo per Brasiliam exit. Pollucis Brasilia meridionalis devastat. Quinque homines moriuntur, justos pro vita dimicant.",2025-10-22 02:49:51+00:00
2b7d97d172630c7fff1e00eb88c459c9,2025-11-08T16:52:44Z,'Tornado',www.stern.de,de,0.9,Mindestens sechs Tote und mehr als 400 Verletzte bei Tornado im Süden Brasiliens,"Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und mehr als 400 weitere verletzt worden. Der Wirbelsturm verwüstete weite Teile der Kleinstadt Rio Bonito do Iguaçu im Bundesstaat Paraná, warf Autos…",https://www.stern.de/news/mindestens-sechs-tote-und-mehr-als-400-verletzte-bei-tornado-im-sueden-brasiliens-36245758.html,https://image.stern.de/36245760/t/BL/v1/w1440/r1.7778/-/08--luftaufnahme-der-behoerden-zeigt-das-ausmass-der-zerstoerung---5893a3b52825f855.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und mehr als 400 weitere verletzt wo… [+1564 chars]",,"Mindestens sechs Tote und mehr als 400 Verletzte bei Tornado im Süden Brasiliens. Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und mehr als 400 weitere verletzt worden. Der Wirbelsturm verwüstete weite Teile der Kleinstadt Rio Bonito do Iguaçu im Bundesstaat Paraná, warf Autos…","At least six dead and more than 400 injured in tornado in southern Brazil. According to authorities, at least six people died and more than 400 others were injured in a tornado in southern Brazil. The cyclone devastated large parts of the small town of Rio Bonito do Iguaçu in the state of Paraná, throwing cars...","Saltem sex mortui sunt et plus quam 400 turbo in Brasilia australi vulnerati. Ex auctoritatibus saltem sex homines mortui sunt et plus quam 400 alii in turbine in Brasilia australi vulnerati sunt. Cyclone vastavit magnas partes oppidi parvi Rio Bonito do Iguaçu in statu Paraná, currus iactis...",2025-10-22 02:49:51+00:00
7d099f17acf3b86b9453dc57d4b9000b,2025-11-08T17:53:05Z,'Tornado',www.faz.net,de,0.9,Mehr als 400 Verletzte: Mindestens sechs Tote bei Tornado in Brasilien,"In einer Kleinstadt in Brasilien wütet ein heftiger Tornado. 90 Prozent des Ortes werden beschädigt. Mindestens sechs Menschen verlieren bei dem Unglück ihr Leben, über 400 sind verletzt.",https://www.faz.net/aktuell/gesellschaft/ungluecke/tornado-in-brasilien-mindestens-sechs-tote-und-mehr-als-400-verletzte-accg-110771701.html,https://media1.faz.net/ppmedia/w1200/aktuell/23833038/1.10771705/facebook_teaser/in-der-brasilianischen.jpg.webp,,Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und mehr als 400 weitere verletzt worden. Der Wirbelsturm verwüstete weite Teile der Klein… [+1504 chars],,"Mehr als 400 Verletzte: Mindestens sechs Tote bei Tornado in Brasilien. In einer Kleinstadt in Brasilien wütet ein heftiger Tornado. 90 Prozent des Ortes werden beschädigt. Mindestens sechs Menschen verlieren bei dem Unglück ihr Leben, über 400 sind verletzt.",More than 400 injured: At least six dead in tornado in Brazil. A violent tornado rages in a small town in Brazil. 90 percent of the place is damaged. At least six people lost their lives in the accident and over 400 were injured.,Plus quam 400 vulneravit: Saltem sex mortui in turbo in Brasilia. In parvo Brasiliae oppidulo turbo saevit. 90 percent loci laeditur. Saltem sex homines in casu vitae amiserunt et plus 400 laesi sunt.,2025-10-22 02:49:51+00:00
4e43b15ec0bd6a884badc70db61cad1b,2025-11-08T18:19:31Z,'Tornado',www.tagesschau.de,de,0.9,Tornado in Brasilien zerstört Kleinstadt und fordert Tote und Verletzte,"Im Süden Brasiliens sind bei einem Tornado mindestens sechs Menschen ums Leben gekommen, Hunderte wurden verletzt. Eine Kleinstadt wurde fast völlig zerstört. Die Behörden warnen vor weiteren schweren Stürmen.",https://www.tagesschau.de/ausland/amerika/brasilien-tornado-100.html,https://images.tagesschau.de/image/2e4439f5-d628-4808-9714-7580b613d7b4/AAABmmSx49o/AAABmgWmh8Q/16x9-big/brasilien-tornado-102.jpg?width=1280,,"Stand: 08.11.2025 19:19 Uhr
Im Süden Brasiliens sind bei einem Tornado mindestens sechs Menschen ums Leben gekommen, Hunderte wurden verletzt. Eine Kleinstadt wurde fast völlig zerstört. Die Behörde… [+1838 chars]",,"Tornado in Brasilien zerstört Kleinstadt und fordert Tote und Verletzte. Im Süden Brasiliens sind bei einem Tornado mindestens sechs Menschen ums Leben gekommen, Hunderte wurden verletzt. Eine Kleinstadt wurde fast völlig zerstört. Die Behörden warnen vor weiteren schweren Stürmen.",Tornado in Brazil destroys small town and leaves people dead and injured. At least six people died and hundreds were injured in a tornado in southern Brazil. A small town was almost completely destroyed. Authorities are warning of further severe storms.,Turbo in Brasilia oppidum parvum destruit et homines mortuos relinquit et laeditur. Saltem sex homines mortui sunt et centeni in Brasilia meridionali turbo vulnerati sunt. Oppidum parvum paene deletum est. Auctoritates monent graviores procellas.,2025-10-22 02:49:51+00:00
874a7a7acf009b614064d4fe3bd66dbf,2025-11-08T18:25:42Z,'Tornado',www.diepresse.com,de,0.9,Mindestens sechs Tote und über 400 Verletzte bei Tornado in Brasilien,Augenzeugenberichten zufolge wurden Autos wie Spielzeug durch die Luft gewirbelt. 90 Prozent der Kleinstadt Rio Bonito do Iguaçu sollen beschädigt worden sein.,https://www.diepresse.com/20284240/mindestens-sechs-tote-und-ueber-400-verletzte-bei-tornado-in-brasilien,https://img.diepresse.com/public/incoming/h9fajk-BRAZIL-WEATHERTORNADO/alternates/DPR_SOCIAL_NACHRICHTEN/BRAZIL-WEATHERTORNADO,,"Augenzeugenberichten zufolge wurden Autos wie Spielzeug durch die Luft gewirbelt. 90 Prozent der Kleinstadt Rio Bonito do Iguaçu sollen beschädigt worden sein.
Bei einem Tornado im Süden Brasiliens … [+1755 chars]",,Mindestens sechs Tote und über 400 Verletzte bei Tornado in Brasilien. Augenzeugenberichten zufolge wurden Autos wie Spielzeug durch die Luft gewirbelt. 90 Prozent der Kleinstadt Rio Bonito do Iguaçu sollen beschädigt worden sein.,"At least six dead and over 400 injured in tornado in Brazil. According to eyewitness reports, cars were thrown through the air like toys. 90 percent of the small town of Rio Bonito do Iguaçu is said to have been damaged.","Saltem sex mortui et 400 in turbo in Brasilia vulnerati sunt. Testis oculatus rumoribus teste, carri per aerem quasi nugas iactabantur. 90 percent oppidulum Rio Bonito do Iguaçu laesum esse dicitur.",2025-10-22 02:49:51+00:00
d081e175e8f519b607190576e1afd507,2025-11-08T20:27:22Z,'Tornado',www.zeit.de,de,0.9,Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tornado trifft Südbrasilien: Stadt fast vollständig zerstört“.,https://www.zeit.de/news/2025-11/08/tornado-trifft-suedbrasilien-stadt-fast-vollstaendig-zerstoert,https://img.zeit.de/news/2025-11/08/tornado-trifft-suedbrasilien-stadt-fast-vollstaendig-zerstoert-image-group/wide__1300x731,,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet und mindestens sechs Menschen das Leben gekostet. Rund 750 Menschen wurden verletzt, mehr als 1.000 verloren ihr Zuhause, wie das … [+1967 chars]",,Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tornado trifft Südbrasilien: Stadt fast vollständig zerstört“.,Storm: Tornado hits southern Brazil: City almost completely destroyed. Here you will find information on the topic of “storms”. Now read “Tornado hits southern Brazil: city almost completely destroyed”.,"Storm: Turbo Brazil meridionali pervenit: urbs paene funditus deleta est. Hic informationes invenies in argumento ""procellae"". Nunc legitur ""Tornado Brasilia meridionali pervenit: urbs fere penitus destructa est"".",2025-10-22 02:49:51+00:00
